BookingID,ClientID,ServiceID,BookingDate,SessionDate,Status,TotalAmount
1,1,3,2024-10-01,2024-10-05,Confirmed,60.00
2,2,7,2024-10-02,2024-10-06,Cancelled,0.00
3,3,12,2024-10-03,2024-10-10,Confirmed,30.00
4,4,1,2024-10-04,2024-10-08,Confirmed,70.00
5,5,5,2024-10-05,2024-10-12,Confirmed,65.00
6,6,9,2024-10-06,2024-10-15,Pending,0.00
7,7,15,2024-10-07,2024-10-09,Confirmed,90.00
8,8,8,2024-10-08,2024-10-11,Confirmed,15.00
9,9,4,2024-10-09,2024-10-14,Confirmed,100.00
10,10,10,2024-10-10,2024-10-13,Confirmed,40.00
11,11,18,2024-10-11,2024-10-20,Confirmed,50.00
12,12,14,2024-10-12,2024-10-17,Cancelled,0.00
13,13,20,2024-10-13,2024-10-18,Confirmed,25.00
14,14,6,2024-10-14,2024-10-21,Confirmed,60.00
15,15,11,2024-10-15,2024-10-22,Confirmed,50.00
16,16,13,2024-10-16,2024-10-19,Pending,0.00
17,17,19,2024-10-17,2024-10-25,Confirmed,70.00
18,18,17,2024-10-18,2024-10-26,Confirmed,55.00
19,19,21,2024-10-19,2024-10-23,Confirmed,45.00
20,20,22,2024-10-20,2024-10-27,Confirmed,80.00
21,21,25,2024-10-21,2024-10-28,Confirmed,90.00
22,22,2,2024-10-22,2024-10-29,Cancelled,0.00
23,23,16,2024-10-23,2024-10-30,Confirmed,35.00
24,24,23,2024-10-24,2024-10-31,Confirmed,30.00
25,25,24,2024-10-25,2024-11-01,Pending,0.00
26,1,1,2024-10-26,2024-11-02,Confirmed,70.00
27,2,6,2024-10-27,2024-11-03,Confirmed,80.00
28,3,14,2024-10-28,2024-11-04,Cancelled,0.00
29,4,2,2024-10-29,2024-11-05,Confirmed,30.00
30,5,15,2024-10-30,2024-11-06,Pending,0.00
31,6,12,2024-10-31,2024-11-07,Confirmed,55.00
32,7,8,2024-11-01,2024-11-08,Confirmed,20.00
33,8,19,2024-11-02,2024-11-09,Confirmed,70.00
34,9,5,2024-11-03,2024-11-10,Pending,0.00
35,10,13,2024-11-04,2024-11-11,Confirmed,65.00
36,11,22,2024-11-05,2024-11-12,Confirmed,45.00
37,12,25,2024-11-06,2024-11-13,Cancelled,0.00
38,13,18,2024-11-07,2024-11-14,Confirmed,90.00
39,14,3,2024-11-08,2024-11-15,Confirmed,100.00
40,15,21,2024-11-09,2024-11-16,Confirmed,50.00
41,16,7,2024-11-10,2024-11-17,Pending,0.00
42,17,11,2024-11-11,2024-11-18,Confirmed,30.00
43,18,10,2024-11-12,2024-11-19,Confirmed,40.00
44,19,23,2024-11-13,2024-11-20,Cancelled,0.00
45,20,20,2024-11-14,2024-11-21,Confirmed,25.00
46,21,14,2024-11-15,2024-11-22,Confirmed,60.00
47,22,2,2024-11-16,2024-11-23,Confirmed,0.00
48,23,16,2024-11-17,2024-11-24,Confirmed,35.00
49,24,19,2024-11-18,2024-11-25,Pending,0.00
50,25,15,2024-11-19,2024-11-26,Confirmed,90.00
51,1,3,2024-11-20,2024-11-27,Confirmed,60.00
52,2,12,2024-11-21,2024-11-28,Confirmed,40.00
53,3,4,2024-11-22,2024-11-29,Cancelled,0.00
54,4,6,2024-11-23,2024-11-30,Confirmed,80.00
55,5,1,2024-11-24,2024-12-01,Confirmed,70.00
56,6,5,2024-11-25,2024-12-02,Pending,0.00
57,7,19,2024-11-26,2024-12-03,Confirmed,90.00
58,8,22,2024-11-27,2024-12-04,Confirmed,55.00
59,9,15,2024-11-28,2024-12-05,Confirmed,35.00
60,10,18,2024-11-29,2024-12-06,Cancelled,0.00
61,11,20,2024-11-30,2024-12-07,Confirmed,45.00
62,12,14,2024-12-01,2024-12-08,Confirmed,50.00
63,13,21,2024-12-02,2024-12-09,Confirmed,65.00
64,14,7,2024-12-03,2024-12-10,Pending,0.00
65,15,2,2024-12-04,2024-12-11,Confirmed,30.00
66,16,9,2024-12-05,2024-12-12,Confirmed,100.00
67,17,8,2024-12-06,2024-12-13,Confirmed,60.00
68,18,3,2024-12-07,2024-12-14,Cancelled,0.00
69,19,12,2024-12-08,2024-12-15,Confirmed,25.00
70,20,11,2024-12-09,2024-12-16,Confirmed,90.00
71,21,23,2024-12-10,2024-12-17,Confirmed,40.00
72,22,4,2024-12-11,2024-12-18,Confirmed,55.00
73,23,17,2024-12-12,2024-12-19,Pending,0.00
74,24,16,2024-12-13,2024-12-20,Confirmed,30.00
75,25,19,2024-12-14,2024-12-21,Cancelled,0.00
